wine_id,region_id,price,score
34985,296,16,87
35105,296,19,87
80224,260,45,87
88064,381,19,87
88909,51,30,87
97207,331,20,87
101045,51,30,87
101199,408,34,87
102292,341,22,87
105781,266,44,87
105782,266,36,87
105829,51,42,87
59898,253,15,87
58303,342,18,87
64270,266,40,87
70059,253,20,87
70417,255,14,87
74337,51,22,87
77115,130,19,87
33989,296,30,87
49381,253,19,87
50455,253,15,87
49552,51,48,94
80402,51,125,94
78333,51,95,94
80408,51,75,94
98255,51,56,94
1959,74,143,94
22466,37,40,94
96550,398,35,94
97915,51,80,94
56254,51,70,94
25397,37,49,94
49163,51,60,94
29487,51,59,94
98262,51,75,94
49160,51,50,94
2533,49,65,93
80412,51,42,93
95157,51,65,91
97970,51,35,91
20226,408,36,91
27358,408,35,91
28522,51,25,91
36047,51,22,91
37322,408,75,91
37740,51,48,91
39737,83,29,91
41885,408,36,91
46091,284,55,91
46092,284,62,91
46851,51,42,91
106120,187,17,91
106421,51,45,91
107478,51,25,91
107817,408,38,91
82779,187,45,90
51009,51,28,90
62828,51,26,90
62889,51,25,90
63545,51,85,90
63860,51,60,90
65170,408,20,90
65889,371,55,90
68670,51,40,90
68911,408,40,90
73430,371,60,90
78302,51,45,90
70348,298,20,84
72158,51,15,84
2623,92,8,84
4488,71,10,84
7220,193,10,84
11881,193,12,84
13364,51,36,84
14955,51,10,84
21720,126,13,84
20012,51,24,84
30906,201,13,84
37837,51,26,84
39017,408,40,84
40104,51,11,84
43900,51,16,84
46438,51,13,84
46440,51,13,84
47499,126,10,84
49412,51,22,84
3283,214,15,84
55715,214,12,84
69438,51,59,84
72157,51,12,84
46439,51,13,84
85060,51,25,84
10687,260,10,80
95657,152,15,80
54493,51,24,80
70178,379,25,80
81049,165,10,80
6084,51,7,80
89486,51,130,98
53408,74,300,96
53410,74,300,95
37183,51,115,95
30082,381,500,95
53409,74,300,95
34432,11,84,95
34433,11,74,95
97633,51,75,95
63612,74,70,94
85662,381,90,94
9000,74,120,94
19227,381,106,94
20328,408,38,87
27979,51,40,87
31668,341,12,87
34758,181,12,87
37260,408,26,87
38090,346,20,87
46467,331,25,87
47335,416,40,87
47519,231,25,87
47819,51,30,87
2057,414,13,87
2185,51,49,87
3848,341,18,87
6756,51,14,87
11577,258,21,87
19268,331,18,87
55467,414,10,87
55910,51,49,87
64737,51,30,87
105057,258,34,87
107959,51,19,87
103125,51,45,87
104929,341,23,87
46974,51,82,91
53117,51,75,91
53122,51,50,91
56323,51,26,91
56337,51,28,91
62100,51,36,91
66519,367,17,91
77462,51,14,91
3238,51,18,91
8791,51,35,91
13105,175,19,91
14583,51,22,91
17683,68,23,91
17686,68,25,91
21716,37,30,91
25658,284,44,91
26216,37,58,91
27709,51,20,91
29390,408,50,91
35394,305,45,91
102460,260,43,91
106035,51,75,91
106811,408,50,91
107334,168,25,91
107818,408,38,91
107827,408,36,91
93647,358,19,91
93649,255,19,91
4912,51,35,95
81447,408,95,95
89167,51,55,95
54870,398,34,95
106183,51,70,95
44183,398,72,94
80246,398,50,94
96545,398,30,94
3470,408,65,94
18772,258,47,94
84261,51,105,94
96082,51,54,94
73331,398,74,94
53458,51,58,94
38974,398,50,94
86721,398,67,94
89166,51,55,94
96544,398,35,94
40063,398,145,94
101861,83,12,84
38105,51,16,83
14414,71,8,83
101867,201,7,83
46590,51,7,83
88430,201,9,83
88651,201,13,83
71194,51,7,83
22162,83,11,83
59005,201,10,83
88433,201,14,83
80541,62,20,83
28926,201,32,83
49236,51,10,83
27742,201,8,83
28925,201,13,83
95305,51,6,83
28927,201,11,82
14650,51,10,82
88650,201,15,82
1948,211,8,82
14488,51,10,82
101860,201,12,82
59538,51,35,82
69873,92,8,82
101868,201,7,82
14651,51,10,82
101862,201,12,82
28929,201,14,82
30883,201,13,82
47534,181,20,87
103836,188,22,87
105921,62,14,87
109499,51,18,87
76066,331,38,87
78781,48,20,87
88470,188,18,87
95946,214,15,87
5160,381,18,87
84920,284,18,87
36242,11,27,87
39487,47,23,87
41737,331,13,87
42912,51,35,87
47823,51,18,87
48865,51,15,87
53378,371,20,87
99744,51,19,87
108805,255,10,87
74059,211,11,87
78782,48,37,87
86921,258,24,87
66306,341,65,87
32495,11,20,87
37207,51,72,87
37403,266,45,87
37896,51,30,87
41511,51,10,87
41661,331,16,87
41749,331,17,87
103444,341,17,87
104035,188,15,87
106466,339,17,87
68802,266,16,87
77394,51,15,87
85814,51,30,87
88520,188,18,87
95387,266,39,87
97686,51,28,87
98563,51,15,87
31696,341,22,87
32867,48,30,87
33714,11,35,87
33923,181,16,87
34054,11,21,87
35650,11,15,87
43928,266,48,88
45392,51,40,88
77796,51,15,88
83369,51,50,88
88608,371,15,88
92110,51,27,88
77862,69,22,88
89389,230,23,88
97783,266,13,88
99967,266,55,88
103339,260,15,88
104791,371,35,88
106783,266,32,88
55853,230,10,88
93683,208,27,88
99590,214,15,88
68449,51,25,88
69491,127,21,88
72210,51,21,88
73423,260,16,88
74250,266,10,88
75226,417,18,88
77591,51,42,88
81390,371,27,88
81414,371,25,88
81855,368,17,88
81531,291,30,88
38871,298,11,86
108507,160,11,86
94274,51,18,85
5184,51,39,85
5264,51,32,85
8999,51,19,85
30655,51,25,85
48524,255,24,85
68759,214,13,85
103432,51,33,85
2545,160,25,85
30774,24,13,85
50847,214,17,85
50255,414,15,85
88674,71,8,85
27112,51,32,85
27295,408,8,85
67020,51,30,90
106094,258,40,90
31986,214,16,90
38192,408,34,90
45536,282,20,90
46248,48,36,90
108932,304,21,90
58648,51,40,90
72513,258,22,90
85365,408,38,90
92312,108,35,90
53979,48,30,90
60004,51,40,90
60497,181,14,90
65633,48,35,90
65634,48,18,90
1537,214,20,90
7723,51,90,90
12218,51,11,90
15324,258,28,90
24315,48,57,90
49411,51,30,87
67509,258,22,87
70746,7,15,87
73738,408,25,87
78178,258,17,87
78248,258,14,87
103156,201,18,87
103673,188,19,87
54347,51,56,87
60089,193,35,87
109116,51,8,87
75575,260,15,83
8818,51,22,83
48653,51,14,83
102986,260,14,83
28790,260,8,83
91353,266,24,83
93245,68,8,83
78203,51,28,83
102829,266,45,83
104052,260,9,83
51554,51,21,83
69553,90,17,83
94504,381,11,83
95270,51,20,83
101711,266,16,83
39361,266,15,83
44491,51,21,82
6744,51,7,82
20762,51,15,82
70085,51,55,82
87950,51,25,82
74363,51,28,82
90393,51,15,82
4974,260,11,85
55140,193,20,85
78284,51,25,85
31492,193,19,85
32348,193,12,85
101046,51,75,85
104183,187,15,85
92520,51,26,85
54287,193,20,85
99342,371,45,85
70137,51,28,85
80703,260,12,85
81265,51,16,85
89139,153,14,85
11133,371,40,85
24822,193,18,85
31552,70,7,85
32777,193,20,85
46675,253,15,85
106372,253,15,85
11130,371,40,85
91850,51,23,85
101440,187,11,85
5566,51,17,85
7809,51,40,85
28806,260,9,85
60236,260,17,85
19039,64,20,85
7241,296,15,85
12600,51,18,85
17363,253,13,85
31902,408,17,85
74896,208,22,85
84633,348,12,85
94496,395,23,85
64245,371,55,85
69080,253,20,85
75001,12,11,85
77251,51,25,85
83300,296,16,85
94317,51,16,85
99138,395,29,85
99248,51,7,85
59677,208,25,85
61675,296,18,85
69078,253,11,85
87783,68,13,85
94634,408,9,85
95295,84,29,85
95355,253,22,85
96924,371,13,85
101830,68,10,85
103399,51,15,85
64553,78,11,85
72772,414,12,85
48127,405,20,85
110349,214,20,85
49806,48,55,90
98446,381,50,90
99514,381,25,90
102138,51,29,90
106653,408,10,90
6289,51,18,90
11708,381,150,90
16832,187,24,90
51621,408,12,90
55057,48,70,90
66243,51,55,90
50897,408,30,90
74674,48,80,90
76851,51,45,90
31704,408,20,86
42626,166,30,86
51138,253,13,86
105687,51,30,86
106358,253,13,86
106399,208,20,86
102665,331,14,86
97460,331,34,86
102668,331,14,86
103193,253,17,86
29598,331,10,86
105885,331,12,86
94763,51,36,86
96401,331,11,86
415,260,18,88
2991,266,35,88
2993,266,35,88
4015,371,19,88
8957,51,20,88
11344,392,13,88
12111,266,30,88
20714,339,21,88
26652,51,39,88
51565,51,11,88
56839,266,17,88
60016,266,32,88
76368,192,11,88
76986,51,85,88
79727,371,22,88
30083,381,530,95
55679,51,85,95
110041,381,125,95
61027,381,132,95
32357,51,95,95
32837,48,290,95
34296,48,123,95
66350,408,80,95
95107,51,140,95
33271,48,70,95
34295,48,398,95
60443,408,52,94
66352,408,32,94
19629,48,248,94
19630,48,187,94
33377,48,86,94
33696,48,320,94
33697,48,365,94
19639,48,175,94
43707,51,60,94
47167,408,35,94
63421,48,130,94
63423,48,430,94
76472,48,137,94
87196,51,100,94
110433,381,350,94
83706,51,54,93
87394,51,54,93
96753,408,55,93
65400,408,65,93
73335,398,25,93
75645,51,48,93
83535,132,56,93
557,408,45,93
2677,260,130,93
10752,260,55,93
14071,371,40,93
17940,371,40,93
18831,408,75,93
89163,51,58,93
89771,51,60,93
92354,51,95,93
31023,408,100,93
42515,398,18,93
51742,371,35,92
53681,408,25,92
54438,166,17,92
59453,325,19,92
60156,408,36,92
58261,408,60,92
87290,408,45,92
94387,408,32,92
94511,408,48,92
109348,51,49,92
101842,47,26,92
57794,266,16,85
56314,51,17,85
57544,51,14,85
1042,51,35,85
9403,51,22,85
12755,284,12,85
16051,51,16,85
16389,354,16,85
18120,51,14,85
14447,83,11,85
48830,51,13,85
24351,37,12,85
22122,37,12,85
25305,37,19,85
38057,51,20,85
87010,51,21,85
87293,51,38,85
16558,201,15,85
63596,126,10,85
93971,153,8,85
108578,108,18,85
108602,354,12,85
108618,354,13,85
73479,47,35,92
86356,47,30,92
24070,342,13,92
24444,342,38,92
21735,305,55,92
23213,342,51,92
31337,305,35,92
52874,51,17,92
41045,47,55,92
84521,29,26,92
60197,315,30,92
4813,419,55,92
16189,371,70,92
103077,51,38,92
24068,342,12,92
25793,51,42,92
31088,51,26,92
32644,305,45,92
79929,408,32,92
86271,51,24,92
88071,284,55,92
90562,51,21,92
29079,146,100,92
33868,126,22,92
37494,408,53,92
38224,408,35,92
20225,408,18,92
83601,51,35,92
90570,51,28,92
38749,284,50,95
81459,408,90,95
90442,408,38,95
85739,51,60,95
34607,37,115,95
19364,51,44,95
95977,408,50,95
46105,284,45,94
5907,51,100,94
16266,51,125,94
16543,51,150,94
77478,51,105,94
77480,51,115,94
83178,408,60,94
92336,51,59,94
57465,408,40,94
61550,408,140,94
11857,408,55,94
16268,51,95,94
65924,284,85,94
80396,260,69,84
39517,62,12,84
44084,83,25,84
10253,260,13,84
96269,395,25,84
101594,84,14,84
103373,187,10,84
40374,354,9,84
59940,51,15,84
61028,381,17,84
77093,51,12,83
83689,51,14,83
84584,51,35,83
94004,381,10,83
18267,62,17,83
20448,51,15,83
31107,263,15,83
104948,381,13,83
104056,211,13,83
86242,8,7,83
13263,381,15,83
88039,256,18,83
88741,381,15,83
38016,92,9,83
52198,62,12,83
34879,29,16,88
35100,29,24,88
40734,371,28,88
43313,371,60,88
43314,371,45,88
45143,51,95,88
45714,29,20,88
48536,255,25,88
49284,408,36,88
51952,371,20,88
57064,371,25,88
59891,253,20,88
59370,51,22,88
63166,51,42,88
65385,51,25,88
66995,51,22,88
67852,62,40,88
68673,51,48,88
74334,51,25,88
75190,408,25,88
76331,51,36,88
83215,371,16,88
86205,253,16,88
87120,408,12,88
88112,371,62,88
91443,51,35,88
96986,371,40,88
72030,51,22,88
63833,284,10,85
45562,51,14,85
101041,150,13,85
8236,266,17,85
11726,381,14,85
26586,51,25,85
28043,71,12,85
28883,51,38,85
53490,48,18,85
100172,284,12,85
50084,7,8,85
70289,51,12,85
75964,284,13,85
78336,266,21,85
85010,51,48,85
86997,51,24,85
92283,51,33,85
93125,51,15,85
94027,51,20,85
60876,181,10,85
13193,51,15,85
14204,83,14,85
28042,315,14,85
28368,51,39,85
33465,48,20,85
37358,51,38,85
38027,92,10,85
3579,51,18,85
6560,371,9,85
6763,51,15,85
12285,395,32,85
14185,51,34,85
20161,408,16,85
29278,395,23,85
30964,51,40,85
34416,11,25,85
31995,214,16,85
40833,371,11,85
96631,260,18,85
47066,408,16,85
102456,260,24,85
108811,255,24,85
110236,214,11,85
71783,219,10,85
77157,47,15,85
87030,51,19,85
94784,408,28,85
107468,51,28,85
11361,108,12,90
13055,51,32,90
18720,106,15,90
21029,37,31,90
21328,37,25,90
24262,37,45,90
24373,37,50,90
24722,37,16,90
25273,37,15,90
25332,37,16,90
25497,37,25,90
23384,37,25,90
23853,342,34,90
29650,51,26,90
30445,51,48,90
33918,342,26,90
37348,408,38,90
41921,51,24,90
42987,51,24,90
44534,51,70,90
45572,51,12,90
46048,284,20,90
48167,371,68,90
50551,51,19,90
50842,408,75,90
59929,51,115,90
58293,408,22,90
69806,51,70,90
70889,381,16,90
11192,51,18,85
14954,51,10,85
16072,62,16,85
29215,214,11,85
36246,11,15,85
59341,214,8,85
61774,181,9,85
65210,48,13,85
88925,71,10,85
91604,48,13,85
96486,146,20,85
97125,381,14,85
5757,371,13,85
20727,62,11,85
28016,71,10,85
18488,11,37,85
29077,146,20,85
35472,83,14,85
64340,51,13,85
67012,51,20,85
74791,214,13,85
75269,211,11,85
80390,51,79,85
30743,383,30,88
32551,29,25,88
80277,108,27,88
95871,51,26,88
72768,414,10,88
39979,412,15,88
40949,371,15,88
1284,371,23,88
25902,51,18,88
32127,51,60,88
49714,193,55,95
60657,51,42,95
92771,284,55,95
74473,284,123,95
77004,51,75,95
79554,284,80,95
92772,284,65,95
38758,284,75,95
22747,37,56,95
23625,37,90,95
79555,284,130,95
1249,341,30,87
5458,51,125,87
79961,208,12,87
61376,266,54,87
67336,296,18,87
68941,408,40,87
74130,253,18,87
75701,260,17,87
106987,384,20,90
107050,258,26,90
107326,168,20,90
100267,258,40,89
5050,51,17,89
11491,51,35,89
11492,51,19,89
13647,108,21,89
47760,408,22,91
46477,331,40,91
47271,331,27,91
37718,305,125,91
54154,48,73,91
54446,51,32,91
56311,51,30,91
58251,408,35,91
63449,48,75,91
110539,344,25,91
9160,341,45,91
11829,48,60,91
25028,48,35,91
27688,51,32,91
32437,48,55,91
75983,408,20,91
83729,253,19,91
87791,341,50,91
89061,51,27,91
27614,8,20,91
31002,310,20,91
32081,51,46,91
36751,230,28,91
40661,371,26,91
41205,51,26,91
43484,51,48,91
43953,51,40,91
44030,51,65,91
53529,51,29,91
54124,305,85,91
105633,414,32,91
40518,305,92,91
1528,305,15,90
15878,303,23,90
28107,87,33,90
44106,214,25,90
98704,253,26,90
103880,260,13,85
32934,305,18,85
53867,64,10,85
59219,51,25,85
66602,260,11,85
79211,379,50,85
95377,408,30,85
30040,408,25,85
34873,305,25,85
36610,51,23,85
49270,408,25,85
110114,408,38,85
196,51,15,85
13272,414,12,85
8989,51,18,85
18059,260,9,85
55568,64,20,85
66809,260,20,85
92602,83,8,82
95189,211,9,82
101437,51,11,82
59642,51,35,82
8830,51,17,82
14623,51,12,82
48659,51,14,82
8826,51,17,82
10967,51,10,82
14622,51,12,82
31197,266,25,82
42827,92,12,82
44409,51,20,82
103367,395,22,82
4166,51,14,81
70306,51,12,81
5609,395,14,81
31195,266,20,81
8832,51,22,81
20642,51,12,81
103826,49,9,81
95187,211,9,81
14624,51,12,81
11180,331,25,81
109425,51,16,81
68571,51,10,81
69416,341,15,81
88549,83,17,81
52324,51,12,80
88247,62,25,80
8624,51,32,87
9425,51,19,87
9723,68,25,87
12207,68,25,87
101202,408,30,87
103696,315,29,87
104018,190,13,87
108781,266,49,87
108786,266,19,87
109593,339,13,87
48003,341,30,87
16659,192,15,87
17966,74,50,87
19064,68,16,87
26047,230,11,87
27403,408,28,87
30921,62,15,87
38717,51,38,87
39109,68,13,87
39253,266,15,87
40806,68,20,87
40867,68,10,87
3875,331,25,87
69056,51,28,87
84771,339,21,87
93509,304,18,87
95126,51,40,87
103647,62,20,87
104017,190,13,87
106160,230,20,87
15132,408,15,87
16088,201,15,87
16359,7,22,87
16505,315,27,87
16623,7,15,87
17048,62,17,87
24681,29,11,87
25101,342,11,87
25106,342,11,87
23454,296,14,87
23455,296,12,87
26044,51,14,87
30179,253,22,87
30184,253,19,87
34698,342,10,87
33826,11,18,87
35945,51,23,87
36273,11,17,87
38037,92,13,87
38040,92,11,87
44918,260,15,87
4349,201,30,86
7853,253,32,86
10065,298,13,86
12986,371,25,86
13846,51,22,86
16306,7,9,86
16307,7,10,86
45863,25,17,85
46195,408,22,85
12190,168,16,85
24868,296,20,85
20808,51,36,85
29546,51,22,85
10139,260,12,85
10721,260,22,85
37923,51,20,85
52120,258,14,85
71335,260,10,85
74533,187,20,85
77656,153,15,85
80233,260,10,85
84373,51,38,85
96134,51,15,85
102331,260,27,85
41172,51,15,85
45155,408,18,85
48872,51,22,85
44531,414,10,85
61673,296,17,85
67183,408,17,85
88300,51,26,85
108818,255,10,85
63900,29,22,91
65310,419,44,91
66213,51,49,91
38275,51,28,91
42079,214,23,91
45415,51,65,91
104683,29,23,91
5977,51,45,91
19788,51,45,91
322,74,59,91
62422,64,35,91
14041,408,60,92
14045,408,45,92
14950,51,45,92
31021,408,67,92
49670,51,38,92
50628,255,22,92
50812,168,45,92
54087,342,43,92
66369,408,48,92
66500,367,72,92
40347,408,30,92
45772,342,150,92
45774,342,25,92
1669,341,30,92
2146,168,26,92
3538,51,52,92
4819,255,28,92
7559,51,52,92
14049,408,25,92
14333,51,26,92
60207,83,24,92
59824,371,25,93
62066,74,56,93
36346,408,99,93
38310,168,19,93
42851,51,38,93
2086,408,40,93
16722,371,40,93
75329,408,72,93
75646,51,48,93
50529,51,60,93
51202,51,75,93
28218,371,50,93
45109,51,42,93
46919,132,33,93
47171,408,80,93
28481,408,75,93
42516,398,18,93
43167,408,60,93
1191,51,46,93
12685,168,35,93
19142,260,90,93
56571,51,29,93
106070,371,68,93
107177,47,34,93
77410,403,41,93
80452,51,80,93
88119,51,36,87
90683,51,17,87
93415,51,13,87
102324,381,19,87
102500,214,13,87
19262,381,14,87
25993,51,24,87
34903,48,24,87
33841,11,15,87
35515,48,37,87
37000,381,18,87
39240,266,16,87
43263,266,20,87
59674,208,23,87
73222,258,20,87
52953,7,10,87
56284,51,19,87
58881,381,16,87
58931,381,17,87
59636,51,55,87
62901,266,34,87
62967,51,46,87
54098,305,21,89
68382,408,25,89
76523,214,14,89
77010,305,44,89
34542,305,38,89
40290,51,40,89
6838,408,9,89
14590,51,19,89
59009,83,20,89
107258,413,19,89
106970,214,28,89
109401,252,35,89
80084,201,15,89
59474,51,28,89
65174,305,17,89
71477,51,45,89
65278,305,23,89
2047,413,23,89
33194,48,79,89
94722,383,40,89
99413,214,33,89
11797,48,55,89
12443,408,30,89
13329,408,18,89
81907,106,60,91
56884,266,19,91
63486,48,50,91
63584,48,18,91
64604,108,20,91
99914,339,75,91
103741,214,95,91
105515,16,30,91
107606,51,50,91
107794,230,23,91
108672,354,18,91
109919,51,48,91
88847,51,32,91
92700,51,40,91
80660,240,30,91
64619,51,40,91
67422,214,25,91
69324,51,25,91
74482,284,75,91
78373,48,63,91
80379,51,20,91
81908,106,35,91
82572,51,24,91
54440,166,24,91
86659,51,55,91
87665,284,75,91
91240,214,56,91
93489,266,20,91
93752,51,58,91
33598,181,14,87
40401,354,9,87
78684,331,14,87
79237,266,25,87
79882,395,50,87
84925,284,40,87
84967,51,25,87
92153,266,53,87
92557,266,50,87
92558,266,40,87
92566,266,40,87
95287,84,30,87
50029,279,22,87
1831,48,28,87
55945,208,13,84
70939,260,12,84
102717,266,22,84
109832,342,10,84
7577,51,18,84
7629,24,8,84
14289,51,20,84
20719,339,17,84
48493,126,13,84
71206,51,10,84
71325,51,17,84
3182,266,28,84
101698,51,42,84
109255,245,15,84
35141,126,11,84
248,51,18,84
17339,51,13,84
85105,51,52,88
87019,51,35,88
87567,381,17,88
93187,51,28,88
93734,51,26,88
94503,395,28,88
102621,368,24,88
108283,408,35,88
108699,7,14,88
108728,7,10,88
109077,51,50,88
109942,51,25,88
954,108,20,88
5038,54,18,88
6052,7,9,88
7627,51,60,88
9703,106,15,88
13496,51,18,88
13618,284,29,88
21303,37,18,88
21484,37,28,88
24505,37,14,88
25060,342,18,88
25314,37,13,88
25547,37,21,88
22821,37,9,88
23157,37,13,88
23778,37,15,88
32754,29,15,85
33976,181,12,85
103641,62,12,85
23981,181,15,85
29972,192,9,85
31908,408,15,85
32267,29,15,85
34697,342,9,85
34701,342,11,85
43507,51,30,85
76749,29,12,85
81567,354,14,85
61952,188,40,85
62621,62,20,85
49899,29,10,85
50452,253,18,85
45702,29,17,85
74212,51,8,85
1389,188,15,85
8686,260,10,85
10534,260,18,85
11620,211,12,85
14469,83,10,85
16630,192,10,85
17613,371,23,85
82112,354,10,85
100684,201,18,88
108464,108,45,88
109291,51,102,88
92462,51,75,88
94430,51,25,88
76897,240,12,88
51518,51,45,88
52406,266,24,88
52410,266,24,88
52543,51,20,88
52561,51,12,88
54455,266,18,88
55348,51,22,88
56916,51,65,88
102728,266,22,88
104511,29,15,88
104641,342,14,88
109057,11,22,89
110066,195,35,89
90516,266,20,89
98467,230,17,89
99522,70,25,89
50779,51,35,89
54026,11,25,89
57400,51,34,89
59087,284,28,89
72500,260,17,89
74298,260,19,89
75612,260,40,89
76072,284,120,89
77757,266,65,89
78150,230,20,89
78305,230,15,89
78622,51,16,89
19189,284,110,89
19876,11,24,89
20856,37,20,89
38988,398,40,96
63616,74,469,96
4676,51,64,95
5975,51,60,95
13006,74,90,95
55180,51,240,95
71675,74,320,95
8375,266,85,95
91185,260,149,95
63628,74,80,95
55185,51,55,95
57655,47,51,95
60135,74,130,95
38992,398,60,95
12540,266,45,95
99000,51,60,95
45425,51,55,95
95709,74,199,95
71676,74,170,95
5856,51,150,95
8381,266,65,95
63615,74,249,95
106917,51,115,95
2503,214,48,95
77931,74,150,95
79833,74,114,95
61134,51,15,90
66457,60,34,90
69929,408,25,90
21081,342,30,90
49514,408,25,90
79404,291,26,90
82229,291,25,90
83890,339,25,90
85489,310,19,90
99303,408,18,90
35385,342,30,90
38520,339,28,90
43402,51,30,90
45902,47,17,90
96090,51,48,90
96091,51,46,90
98026,371,20,90
99301,408,22,90
51287,47,15,89
51706,341,50,89
52350,253,28,89
52383,69,25,89
733,266,14,89
2433,64,33,89
2872,408,33,89
4134,408,30,89
7854,253,17,89
12374,214,27,89
15817,341,36,89
25284,296,35,89
26122,51,26,89
35714,51,20,89
41640,341,20,89
41727,331,20,89
41838,408,65,89
41841,408,40,89
49384,253,17,89
54482,398,28,89
54095,342,17,89
57202,51,15,89
58287,408,25,89
61676,296,17,89
61694,296,15,89
61815,296,16,89
64321,15,16,89
68718,47,15,89
92947,331,39,90
97015,331,43,90
98066,331,16,90
50431,253,35,90
52257,411,29,90
52564,51,12,90
52717,408,60,90
52720,408,42,90
52721,408,60,90
54473,398,49,90
93688,208,16,90
68707,47,24,90
72960,324,38,90
75387,208,15,90
79209,25,35,90
12817,51,45,90
24011,37,25,90
22413,37,30,90
94822,29,24,91
95847,51,65,91
96019,408,28,91
98925,253,18,91
107962,51,38,91
41088,371,65,91
2204,51,28,91
3199,51,35,91
5079,60,45,91
8854,51,26,91
100231,43,23,91
105000,371,105,91
109511,51,50,91
6502,51,18,91
74547,305,95,91
50650,51,28,91
29094,146,95,91
34625,29,20,91
37972,255,22,91
45018,51,38,91
46187,208,55,91
47326,255,29,91
70787,51,22,91
73972,51,34,91
77170,51,32,91
84170,51,20,91
93754,51,45,91
95842,51,56,91
70864,381,38,91
73860,408,23,91
75809,51,56,91
89238,408,15,91
100369,214,75,91
3480,408,45,91
12618,381,70,91
24304,342,14,91
28705,51,25,91
101674,51,50,91
43156,408,75,91
43239,408,25,91
47558,181,20,91
48224,408,37,91
51804,51,32,91
57892,51,60,91
58698,381,40,91
3481,408,70,91
12453,408,50,91
12457,408,33,91
13414,408,30,91
3996,48,35,91
6205,260,30,91
76759,48,18,84
88734,71,8,84
18080,51,72,84
8003,75,20,84
11966,29,10,84
15133,408,20,84
24689,29,11,84
34582,181,13,84
35090,48,15,84
36057,51,30,84
37111,51,40,84
40169,296,13,84
52928,51,35,84
58131,29,11,84
58159,48,20,84
61667,181,10,84
62537,188,15,84
66867,296,17,84
87364,181,16,84
7247,181,9,84
20305,64,15,84
30915,77,20,84
35564,48,25,84
35617,181,11,84
43387,181,15,84
60288,17,11,84
69055,51,35,84
72334,258,10,83
92515,71,12,83
47804,51,14,83
104837,68,9,83
20818,37,14,83
60205,298,12,83
100161,187,11,83
45306,260,8,83
88259,201,10,83
90055,68,7,83
24175,37,12,83
22911,296,13,83
94629,408,10,82
95186,211,9,82
103657,211,15,82
6256,296,12,82
10643,260,12,82
15458,258,15,82
44900,51,21,82
77382,51,14,82
103996,260,20,82
5531,51,32,82
6618,68,12,82
15785,258,20,82
15811,187,10,82
104010,190,30,82
87807,92,10,82
86451,51,50,88
91135,83,13,88
93880,51,28,88
93881,51,42,88
97940,51,18,88
99226,51,60,88
101507,51,24,88
52048,68,16,88
56197,266,50,88
56844,266,27,88
60127,342,16,88
63535,51,30,88
1023,51,50,88
3127,266,65,88
17051,49,16,88
17090,7,24,88
27790,281,22,88
28315,8,10,88
30834,51,45,88
35482,181,13,88
39732,83,16,88
3126,266,65,87
62392,284,37,91
70360,43,65,91
73141,74,90,91
89590,51,50,91
36478,230,28,91
48551,74,63,91
19587,74,90,91
27579,44,25,91
29896,192,13,91
39901,51,110,91
40768,371,20,91
54049,48,43,91
57985,51,22,91
9061,371,45,91
17634,371,28,91
17760,371,95,91
19081,258,29,91
21932,37,30,91
77580,265,95,91
96665,325,23,91
98391,51,48,91
48236,408,30,91
52261,411,27,91
54593,398,10,91
54657,358,20,91
56548,408,48,91
56702,253,16,91
57292,51,28,91
60258,51,28,91
62575,168,22,91
63971,284,55,91
66374,408,35,91
68878,51,20,91
68998,51,34,91
69323,51,25,91
69703,284,55,91
71348,51,56,91
71650,408,34,91
73376,51,25,91
75648,51,52,91
77515,51,50,91
77830,408,60,91
82585,51,17,91
85053,51,42,91
94238,51,25,91
94867,325,19,91
94895,408,32,91
97810,130,24,91
82587,51,18,90
83399,51,105,90
85064,51,26,90
92378,51,125,90
95538,419,20,90
97999,51,20,90
104115,260,15,90
55770,51,38,90
56524,51,22,90
57260,51,50,90
57741,51,38,90
58686,51,25,90
60012,51,27,90
62106,51,56,90
766,381,22,90
1673,260,24,90
4638,266,40,90
8607,260,33,90
11456,381,28,90
105627,64,26,90
106009,74,45,90
106172,230,20,90
106173,230,20,90
47876,51,50,90
50646,266,12,90
35271,193,17,90
33045,193,27,90
106264,193,15,90
34967,305,12,86
45552,339,17,86
102990,260,8,86
103153,83,10,86
54380,51,18,86
70310,51,30,86
96268,395,50,86
52062,51,40,86
52133,51,20,86
52134,51,28,86
71940,51,29,86
98757,305,10,86
2064,381,15,86
2853,188,19,86
7112,395,23,86
8424,51,16,86
10491,260,10,86
19983,253,15,86
35975,260,8,86
37993,92,15,86
14253,68,19,87
16209,371,18,87
16214,371,12,87
52051,68,12,87
70314,51,28,87
70825,380,12,87
67314,64,40,87
67413,68,20,87
37926,51,28,87
40752,371,15,87
40769,371,20,87
42231,214,20,87
50481,51,75,87
51180,51,40,87
9358,51,49,87
17850,371,50,94
85696,48,312,94
69134,51,54,94
26080,51,50,94
28215,371,54,94
36217,51,90,94
37561,51,40,94
43111,371,79,94
39024,51,98,94
42804,51,70,94
43748,51,35,94
47424,408,40,94
5236,209,55,94
79204,47,55,94
86110,371,60,94
93542,51,39,94
54876,398,29,94
59825,371,40,94
64706,51,49,94
17510,371,28,94
92361,51,42,94
108124,51,55,94
64455,51,20,93
64711,51,65,93
106059,371,49,93
17638,371,89,93
54323,48,22,89
57598,113,25,89
58675,51,23,89
61473,230,19,89
