wine_id,region_id,price,score
60315,51,25,89
52104,51,65,89
101551,51,28,89
106016,51,25,89
110222,51,20,89
48930,47,21,89
50694,408,55,89
44783,408,34,89
45166,408,30,89
45599,408,29,89
53,408,30,89
2874,408,24,89
11299,408,30,89
13432,51,32,89
94792,408,35,89
94794,408,33,89
67985,408,45,89
67990,408,45,89
67989,408,35,89
2871,408,32,89
12495,408,50,89
19895,51,45,89
24320,37,20,89
22822,37,20,90
67971,408,35,90
6610,284,92,90
6611,284,82,90
45157,408,25,90
77599,132,39,90
78136,230,29,90
52485,51,27,90
58592,51,17,90
65352,51,42,90
68659,51,52,90
6849,408,17,90
7148,408,28,90
11875,51,24,90
107806,408,34,90
55864,230,13,90
20216,408,11,90
78968,265,12,83
44819,214,6,83
1560,250,13,83
27975,51,12,82
27978,51,12,82
54397,51,10,82
73619,51,18,82
80403,51,55,82
68310,51,27,82
27976,51,13,82
43511,51,24,82
43512,51,14,82
5755,371,57,90
22614,37,20,90
22624,37,20,90
53021,51,24,90
53638,353,22,90
60734,371,49,89
61542,51,44,89
62006,51,12,89
70026,253,18,89
72781,408,28,89
74148,408,50,89
75311,408,24,89
86560,108,18,89
24021,37,40,89
22282,37,70,89
23635,37,38,89
23813,37,45,89
110435,381,150,90
51239,51,45,90
52705,408,55,90
53669,408,30,90
103226,381,26,90
19518,51,45,90
44289,51,52,90
44489,51,65,90
74964,51,38,90
84673,214,35,90
52706,408,45,90
56103,51,45,90
58266,408,15,90
58265,408,20,90
68825,51,36,90
12246,51,34,90
110045,381,125,90
20166,408,30,90
39313,51,65,90
46757,51,32,90
48722,51,150,90
60001,51,22,87
62601,51,14,87
84801,51,14,87
89895,51,95,87
91289,51,25,87
91386,51,45,87
109062,51,25,87
52441,51,15,87
74905,51,32,87
89050,51,35,87
53083,51,18,87
67441,381,11,87
67516,381,15,87
36266,11,13,86
102852,51,13,86
104659,37,10,86
55067,51,29,86
61429,11,19,86
100150,51,12,86
103384,51,70,86
103862,75,11,86
109127,51,8,86
27871,71,11,86
38041,71,11,86
40482,11,19,86
9428,51,19,86
11670,51,23,86
21472,37,20,86
22635,37,15,86
29133,311,9,86
29136,311,9,86
29140,311,7,86
73055,51,11,84
80728,37,15,84
84756,71,12,84
63128,51,20,84
83412,71,8,84
84758,71,12,84
84830,51,13,84
47840,51,50,84
51213,51,29,84
101490,51,8,84
22400,37,11,84
22513,37,13,84
43501,51,26,84
44423,51,20,84
62526,51,25,83
62527,51,25,83
54388,51,19,83
77156,51,32,84
89849,51,22,84
57039,51,10,84
63159,51,10,84
67764,51,15,84
9272,51,25,84
9273,51,25,84
101519,51,20,84
101520,51,20,84
102502,214,10,84
106568,51,60,84
79384,51,20,84
83170,51,10,84
94221,51,24,84
63690,51,13,84
5367,253,16,87
11867,408,60,87
57086,51,15,87
60786,371,50,87
67226,408,14,87
73754,408,30,87
74287,51,25,87
56395,408,20,86
56396,408,14,86
60864,371,18,86
3322,51,18,86
5181,371,20,86
6837,51,35,86
9078,371,15,86
18612,37,10,86
19735,408,12,86
24858,37,12,86
21833,37,13,86
22486,37,12,86
22735,37,10,86
26982,371,13,86
8050,51,24,88
14873,371,30,88
31891,408,15,88
40835,371,30,88
45725,29,22,88
45712,29,20,88
45730,29,20,88
45731,29,20,88
47778,51,16,88
48316,371,75,88
48984,51,9,88
49286,408,24,88
51950,371,55,88
66146,51,25,88
68482,253,25,88
78032,51,42,88
102346,371,20,88
6057,371,45,88
84561,51,38,88
87116,408,35,88
88114,371,45,88
89232,371,35,88
93968,153,10,88
99709,371,40,88
102859,51,27,88
82717,51,44,91
82718,51,49,91
110460,51,38,91
46278,381,25,91
106307,51,30,91
9254,51,50,91
19907,51,55,91
28112,195,34,91
66398,408,29,91
64575,51,36,91
97962,51,25,91
102136,51,75,91
107286,51,45,91
107380,51,35,91
73195,51,48,91
73196,51,48,91
9319,51,55,91
13337,408,34,91
104843,381,65,86
26293,51,40,86
84496,195,47,86
86791,11,15,86
36278,11,18,86
51947,195,41,86
68145,230,42,86
3196,51,40,86
8272,51,29,86
60695,381,35,86
5542,219,9,84
7760,51,40,84
81088,214,16,84
108183,51,47,84
68865,51,24,84
69280,357,8,84
51248,51,12,84
59217,51,25,84
63984,214,11,84
74050,214,11,84
92229,51,16,84
97925,51,18,84
99126,395,23,84
17745,253,26,84
20128,408,13,84
31992,214,10,84
37859,51,22,84
46222,408,32,84
46637,253,18,84
46641,253,16,84
42264,214,11,83
46225,408,26,83
16275,51,12,86
31982,214,10,86
56446,51,25,86
76335,51,13,86
44666,51,29,86
76522,214,12,85
18177,51,26,85
44459,51,35,85
55756,51,32,85
63697,395,18,85
92658,51,10,85
25518,37,23,91
22916,37,25,91
26610,37,37,91
32981,11,33,91
70330,51,30,91
72211,51,30,91
74369,51,60,91
74924,51,19,91
83877,230,16,91
85091,51,32,91
93112,51,48,91
53916,51,50,91
54915,51,40,91
59086,284,45,91
59758,74,50,91
60926,195,66,91
34417,11,22,91
36573,230,20,91
102594,284,30,91
57723,51,90,93
75972,408,55,93
77817,408,55,93
43226,408,30,93
94304,51,75,93
15665,371,40,92
2864,408,34,92
17894,371,60,92
19763,74,55,92
89258,47,13,92
93304,408,50,92
54228,11,33,92
64688,51,49,92
72791,408,30,92
31013,408,37,92
36429,408,37,92
43225,408,33,92
101395,51,38,92
101396,51,35,92
107469,51,75,92
28778,44,17,88
43951,51,23,88
56600,408,25,88
56601,408,25,88
60600,108,15,88
65680,192,9,88
69993,408,13,88
70816,51,19,88
73343,408,14,88
76457,29,22,88
84533,214,30,88
85364,29,22,88
86598,408,32,88
87991,51,20,88
73410,195,22,88
78623,51,16,88
95741,51,40,88
97697,51,18,88
100420,214,15,88
103752,214,22,88
109760,29,25,88
3113,408,27,88
42719,51,100,95
50793,51,60,95
31010,408,36,95
65147,408,25,94
77102,51,45,94
35007,51,80,94
101714,51,60,94
100527,51,75,94
100530,51,75,94
1924,408,45,94
62181,51,125,94
13531,408,40,94
68380,408,36,94
8423,51,17,88
45184,381,16,88
50896,408,11,88
7726,51,35,88
12616,381,22,88
14031,408,25,88
60384,381,55,88
64042,381,35,88
66573,383,15,88
69882,71,42,88
70401,11,18,88
70869,381,50,88
71297,381,45,88
72259,381,44,88
82604,51,35,88
84577,51,145,88
36280,11,30,88
22390,37,25,84
23089,37,15,84
26039,51,35,84
31809,51,52,84
47695,51,11,84
105429,51,32,84
65023,51,13,84
78617,51,18,84
83586,214,22,84
21916,37,13,84
110569,51,10,84
105427,51,28,84
47698,51,12,84
48277,51,10,84
105425,51,32,83
109125,51,8,83
87451,214,20,89
85400,51,44,89
95962,408,28,89
72195,51,30,89
26808,408,25,89
107495,408,30,89
49598,408,22,89
100975,214,20,89
12324,51,22,89
89570,51,50,89
95679,408,30,89
7473,51,11,86
100996,214,11,86
103510,214,30,86
13894,381,18,86
16171,381,16,86
45067,51,85,86
45292,214,20,86
3725,381,5,86
7920,381,19,86
8807,381,15,86
16174,381,16,86
26880,51,42,86
29513,51,14,86
33617,11,28,86
33812,11,35,86
36035,51,40,86
3277,214,11,86
45700,29,22,90
45704,29,20,90
45715,29,20,90
45722,29,22,90
50534,51,38,90
51842,371,45,90
52484,51,42,90
60470,408,65,90
73980,51,12,90
74809,51,38,90
76250,29,23,90
77078,253,28,90
621,51,50,90
89850,51,22,90
98146,29,21,90
101269,371,400,90
105542,408,20,90
105543,408,15,90
107367,51,15,90
7743,51,55,90
19155,371,60,90
46169,51,36,90
46801,51,22,90
13313,408,32,88
16127,51,21,88
24883,37,60,88
24102,296,20,88
20440,51,17,88
77486,51,35,88
80042,51,28,88
94904,51,35,88
98618,51,60,88
101129,51,35,88
52857,51,35,88
64394,51,70,88
76234,51,19,88
197,51,15,86
6859,408,9,86
15005,408,30,86
15537,371,23,86
50723,51,55,86
53579,408,20,86
62069,74,56,86
105667,51,18,86
105882,371,18,86
108903,51,35,86
64728,51,22,86
65519,371,31,86
86343,51,55,86
100465,371,13,86
48819,51,30,86
59575,408,35,86
59576,408,30,86
62524,51,30,86
73747,408,40,86
81321,37,11,86
19098,371,45,86
21206,37,14,86
93593,51,25,86
27558,44,10,87
99738,51,18,87
53087,51,38,87
53145,51,42,87
59068,214,15,87
68754,214,46,87
71586,408,32,87
71587,408,23,87
756,408,35,87
109411,51,17,87
46890,51,28,87
48632,51,18,87
13122,51,34,87
28452,51,55,87
11203,51,20,87
28124,381,19,87
89577,51,22,87
93379,51,80,87
4247,51,27,87
778,381,22,87
11549,381,37,87
11565,381,16,87
18088,51,32,87
75072,51,40,87
83511,132,11,87
101613,408,25,87
109424,51,27,87
5756,371,19,87
71887,55,20,87
23275,37,20,87
36918,51,47,87
47782,51,18,87
85571,371,16,87
105565,51,24,84
43473,253,16,84
57236,253,13,84
44760,253,14,84
94609,51,10,84
95351,253,17,84
40983,51,50,84
43475,253,14,84
56906,253,18,84
59661,51,44,84
68466,253,30,84
92355,51,69,92
93727,51,260,92
4234,51,45,92
88790,108,48,92
93180,51,38,92
97702,51,18,92
99866,51,65,92
102094,51,16,92
107906,51,38,92
109758,29,22,92
5719,408,50,92
7778,51,45,92
12480,408,65,92
13282,108,35,92
14014,408,35,92
36568,230,33,92
36722,230,92,92
69351,51,42,92
80843,408,48,92
81805,108,60,92
82945,108,31,92
109399,216,25,84
48453,51,24,84
53173,51,20,84
47296,51,36,84
3668,214,20,84
13977,51,13,84
69552,51,32,84
64129,214,15,84
99124,216,32,84
103401,216,18,84
13224,51,40,83
4724,51,55,83
76372,192,8,83
26706,51,9,83
76664,51,24,83
71667,51,25,83
77204,51,40,86
81932,108,15,86
12040,51,32,86
28087,51,26,86
81743,108,11,86
91516,51,35,86
93726,51,26,86
69353,51,28,88
69971,408,28,88
71329,51,22,88
74918,51,55,88
80939,51,72,88
82384,108,20,88
81476,108,39,88
82465,108,19,88
85318,51,60,88
96869,284,70,88
79543,284,31,88
53626,51,16,88
61140,51,10,88
110252,214,12,88
47916,51,14,88
6515,51,19,88
14061,214,20,88
14063,214,20,88
18173,51,15,88
93009,51,17,88
70505,381,27,88
44248,195,28,88
48687,51,14,88
51506,51,48,88
56912,51,48,88
105372,284,29,88
83437,108,10,88
22613,37,17,88
22707,37,35,88
24003,37,67,88
25632,108,28,88
53919,11,18,87
58464,11,13,87
59722,253,13,87
63872,11,30,87
83285,253,19,87
70876,381,20,87
72395,51,21,87
73824,381,25,87
76338,51,20,87
93021,253,33,87
102864,381,25,87
36691,230,42,87
46524,381,65,87
50407,253,16,87
57560,51,14,88
63731,74,35,88
62695,408,13,88
71215,51,12,88
73203,51,55,88
74420,408,30,88
74845,51,40,88
75360,51,18,88
40739,371,22,88
48320,371,18,88
51492,51,48,88
626,51,59,88
3560,408,24,88
7000,74,24,88
7497,51,38,88
12625,74,55,88
16527,51,45,88
17345,51,62,88
17350,51,22,88
27083,74,55,88
27084,74,45,88
30464,51,10,88
79591,284,92,92
109189,408,18,92
44339,51,40,92
22376,37,39,92
35902,398,30,92
46535,284,120,92
72366,284,30,92
72823,284,50,92
53657,408,55,92
58237,408,32,92
12409,284,70,92
7769,51,45,92
8209,51,56,92
48332,284,44,92
55234,51,36,92
28248,408,17,92
36543,230,30,92
44337,51,44,92
106500,408,30,92
57435,47,38,92
58238,408,40,92
26321,51,32,89
93372,230,12,89
103753,214,20,89
59792,214,15,89
40334,51,60,89
5405,51,20,89
7326,230,19,89
9669,395,28,89
18708,108,26,89
30120,132,18,89
104447,371,30,86
25510,37,50,86
23786,37,30,86
28387,51,35,86
34185,408,12,86
35481,37,15,86
53567,51,30,86
53585,253,40,86
57379,51,28,86
58691,37,17,86
68889,408,33,86
83447,108,13,86
84873,51,28,86
85761,51,13,86
99304,408,20,86
110182,51,22,86
87842,71,12,86
100556,253,17,86
26030,51,35,86
44105,71,13,82
3158,51,20,82
106838,51,18,82
8833,51,19,82
108251,51,42,82
50495,51,50,82
94422,51,20,82
4236,71,10,82
18187,51,18,82
20477,51,15,82
109521,51,11,81
19204,51,37,81
4237,71,10,81
23024,37,170,96
38975,398,67,93
86723,398,56,93
74567,51,50,93
106486,408,40,93
19359,51,30,93
74558,51,45,93
40057,398,90,93
43192,51,40,93
3467,408,60,92
12581,51,40,92
40058,398,85,92
41052,214,64,92
80683,51,75,92
92717,408,40,92
76400,51,60,92
77813,408,50,92
92101,51,28,92
83018,51,20,84
84668,408,24,84
29287,51,25,84
48989,51,20,84
93,51,15,84
78329,51,30,84
80979,296,14,84
83770,51,8,84
90900,51,10,84
105375,284,11,84
62814,51,18,84
63937,51,9,84
64563,414,11,84
72770,414,19,84
85497,310,10,84
19926,51,40,91
86833,74,90,91
92055,51,72,91
13896,381,30,91
13915,195,75,91
71513,51,34,91
96709,74,50,91
103473,74,90,91
104831,381,65,91
26462,214,45,91
36515,230,95,91
38417,214,30,91
42895,51,55,91
44257,195,45,91
44584,230,42,91
90199,214,25,91
29557,51,20,88
51304,27,38,88
109903,51,35,88
79941,408,30,88
73867,408,22,88
20962,37,23,88
17403,371,22,86
21696,29,20,86
29495,71,12,86
48837,51,10,86
54943,11,21,86
34008,296,17,86
40887,371,16,86
45705,29,17,86
105185,371,18,86
79785,371,90,86
79905,51,38,86
81205,51,20,86
88622,71,8,86
35856,51,7,86
26045,51,14,86
34676,29,19,86
32994,11,20,86
40723,371,15,86
57988,51,17,86
33980,296,20,86
35967,214,15,86
37424,214,29,86
43476,253,15,86
54740,408,13,86
61494,253,17,86
62755,51,20,86
73119,51,55,86
79876,395,28,86
85018,51,49,86
87006,51,24,86
92350,51,54,86
99133,395,29,86
70542,395,11,86
85036,253,20,86
7972,253,22,86
107594,408,12,86
49769,11,20,86
101161,395,14,86
90792,51,40,88
92457,51,28,88
100492,408,60,88
102169,51,32,88
79666,371,45,88
54,408,10,88
8164,253,20,88
50691,408,20,88
51916,371,20,88
58376,371,15,88
59064,371,33,88
59797,371,35,88
64802,253,17,88
71868,71,10,88
68928,408,12,88
68964,408,10,88
70532,371,20,88
73559,51,13,88
5613,51,12,88
13109,51,28,88
18927,51,17,88
24344,29,22,88
70977,371,65,93
82280,192,28,93
82613,51,30,93
85047,51,52,93
105071,371,36,93
98287,51,39,93
98298,51,79,93
63636,11,40,93
87733,371,23,93
9300,51,106,93
32796,11,32,93
3878,371,22,93
108453,108,100,93
52630,371,25,93
55071,11,24,93
84213,51,32,93
92343,51,59,93
8860,371,20,93
108559,108,18,93
17523,371,16,93
34027,11,60,93
45385,51,55,93
86449,51,50,92
87146,230,31,92
30467,51,100,92
86860,51,25,92
98978,51,50,92
101297,51,55,92
104080,51,50,92
110317,51,28,92
36068,51,45,92
7555,51,48,91
108488,51,25,91
26366,51,20,91
36507,230,84,91
38780,51,37,91
18105,51,18,86
31496,51,36,86
44643,51,18,86
106651,408,10,86
95682,408,55,86
66572,383,12,86
5739,408,10,86
7988,51,23,86
29150,51,36,86
30808,51,18,86
39113,51,34,86
105078,51,12,86
80393,51,22,87
81800,192,11,87
85676,51,34,87
68639,51,31,87
69831,51,36,87
71189,214,35,87
76631,51,47,87
85999,51,30,87
88834,51,30,87
13215,51,38,87
35949,214,7,83
42062,214,8,83
46597,51,10,83
65640,51,38,83
73785,214,11,83
85266,51,11,83
93910,51,20,83
12851,51,13,83
14379,214,25,83
14381,214,10,83
18915,51,33,83
27694,51,10,83
28728,51,18,83
29867,192,6,83
76447,214,12,83
53785,51,105,90
95470,408,18,90
100352,214,17,90
64539,51,195,90
66062,51,24,90
77355,51,15,90
21248,37,25,90
28446,51,98,90
62776,51,20,90
66061,51,36,90
73183,381,37,90
46024,284,20,85
28978,408,9,85
7413,51,20,85
102411,284,23,85
109410,51,25,85
84026,284,26,85
69679,284,13,85
77984,284,15,85
77985,284,16,85
79582,284,21,85
90057,408,30,85
56817,51,32,85
64883,51,13,85
8417,51,16,85
51885,284,19,85
83666,253,20,88
91463,253,18,88
12291,395,19,88
19350,214,15,88
19385,51,33,88
22021,296,20,88
25374,296,18,88
28527,159,20,88
29016,408,25,88
36638,253,20,88
4529,214,14,88
7434,346,25,88
54742,408,15,88
56204,408,32,88
73118,51,55,88
73366,51,58,88
73868,408,28,88
1435,408,25,88
3000,51,25,88
3309,51,23,88
4414,51,42,88
13494,51,20,88
20270,408,15,88
30218,408,38,88
40652,381,13,88
52131,381,15,88
55889,408,70,88
57002,408,15,88
100309,408,18,88
101195,408,34,88
102522,214,20,88
107447,253,18,88
110379,214,20,88
11983,54,43,88
12493,408,25,88
18905,381,60,88
19344,214,27,88
20249,408,36,88
20792,51,22,88
55752,51,25,90
57085,51,13,90
57088,408,17,90
101680,51,25,90
101705,51,28,90
106317,408,45,90
106825,253,35,90
107816,408,40,90
67726,51,40,90
68288,371,50,90
69701,284,50,90
70261,51,29,90
70585,284,40,90
71648,408,32,90
77307,51,19,90
84610,122,46,90
85383,51,36,90
86425,51,30,90
89033,408,26,90
90023,51,60,90
91389,51,35,90
93744,51,53,90
98522,408,31,90
50964,51,32,90
55931,51,50,90
56011,51,38,90
62512,408,25,90
5914,51,55,86
97562,51,54,86
100519,51,24,86
101143,51,33,86
66447,51,22,86
5036,54,16,86
7445,51,30,86
37394,108,12,86
58997,51,88,90
59985,51,35,90
60342,51,62,90
60555,51,28,90
61474,230,17,90
61477,230,13,90
61985,51,17,90
36105,51,35,90
36113,51,28,90
36567,230,18,90
36882,74,49,90
36885,74,60,90
37811,51,31,90
39042,51,48,90
43066,284,49,90
44258,195,40,90
9008,74,60,90
11025,74,53,90
11031,74,63,90
103389,51,48,90
104689,37,27,90
107299,51,30,90
60722,74,65,90
9006,74,50,90
91927,51,58,92
16613,192,26,92
19475,51,60,92
36861,51,60,92
36865,51,45,92
47435,408,95,92
51546,74,55,92
69673,51,75,92
54800,74,48,92
66965,51,35,92
73043,51,45,92
73083,51,80,92
73374,51,50,92
80878,51,27,92
80881,51,39,92
19477,51,65,92
31031,408,42,92
101522,51,58,87
12344,357,26,87
25896,408,25,87
57996,51,35,87
72049,51,42,87
76333,51,15,87
90252,51,38,87
91965,408,14,87
92192,408,10,87
92194,408,10,87
48582,357,23,87
52351,253,14,87
61804,296,18,87
75060,51,55,87
76316,51,14,87
59865,253,25,87
70039,253,20,87
87675,381,79,87
99498,51,19,87
88098,51,23,87
99760,51,32,87
1445,408,25,87
27533,296,19,87
58031,51,17,87
60308,51,52,87
58339,51,65,87
74320,408,50,87
77111,214,12,87
81884,192,12,87
83046,51,25,87
99031,51,39,87
103312,371,60,87
9523,214,30,87
12737,51,30,87
28533,381,12,87
30958,381,50,87
39164,214,50,87
42472,51,20,87
42705,51,19,87
46006,51,23,87
50864,51,30,87
84627,371,30,88
88597,214,11,88
95040,253,23,88
95418,408,22,88
95419,408,32,88
77596,51,34,88
80127,51,28,88
82580,51,34,88
93584,51,100,88
55400,51,115,88
67250,408,29,88
70338,51,45,88
70815,51,11,88
77629,51,25,88
84166,51,26,88
85209,408,36,88
87111,408,50,88
90708,51,23,88
95404,408,42,88
95542,51,26,88
98644,51,18,88
19437,214,15,88
61088,284,19,85
62690,408,13,85
67220,408,17,85
6835,51,50,85
24874,37,15,85
25312,37,14,85
91563,51,18,85
94966,408,26,85
99883,51,25,85
7885,51,10,85
63813,253,14,85
65957,284,19,85
70294,51,12,85
50917,408,10,85
50931,408,11,85
105237,51,49,85
109153,51,42,85
28708,51,28,85
44880,74,31,89
48268,51,14,89
102738,51,35,89
78258,51,24,89
87375,51,20,89
78692,381,30,89
37299,408,45,89
48356,51,21,89
1920,408,42,89
8338,408,16,89
11029,74,45,89
20900,37,24,89
104597,381,43,89
61006,381,50,89
66956,51,45,89
72990,51,30,89
48296,381,90,89
61179,51,13,89
36615,253,18,89
106295,51,48,89
109732,383,60,88
3023,51,35,90
17731,51,75,90
89744,51,50,90
89961,371,130,90
92445,12,15,90
92688,51,23,90
95844,51,65,90
99581,51,22,90
107156,51,25,90
107572,51,35,90
7679,51,38,90
7680,51,48,90
9068,371,26,90
15076,51,15,90
15394,371,25,90
25197,37,20,90
21516,37,25,90
22133,37,20,90
25474,37,30,90
23235,37,25,90
92311,108,52,91
7721,51,45,91
13890,214,16,91
46357,51,16,91
66339,408,45,91
8511,51,80,91
47092,408,30,91
47485,408,45,91
32270,29,22,88
36933,408,26,88
36934,408,19,88
36935,408,26,88
41514,51,10,88
42372,408,35,88
42373,408,35,88
42374,408,35,88
43924,51,35,88
52359,253,17,88
58160,29,19,88
64811,253,22,88
68491,253,20,88
68535,51,32,88
69985,408,26,88
73763,408,35,88
75475,408,15,88
94246,51,42,89
105858,284,19,89
109239,408,49,89
109246,408,52,89
53711,408,40,89
57136,51,55,89
60800,51,28,89
67244,408,38,89
8559,51,25,89
9365,51,49,89
15421,284,45,89
24327,29,20,89
24138,296,27,89
26181,51,15,89
30319,284,46,89
36665,253,21,89
42464,51,26,89
42768,29,40,89
14114,408,24,88
15418,284,37,88
94827,371,10,85
94825,371,10,85
13972,51,10,85
26545,51,10,85
31128,51,25,85
31130,51,25,85
31131,51,25,85
38526,51,48,85
104393,51,25,85
79014,51,90,85
80964,51,32,85
84470,51,65,85
84665,51,85,85
85527,51,22,85
20250,408,40,91
28483,408,85,91
39922,51,32,91
7304,408,46,91
9090,51,49,91
14616,51,30,91
18855,408,75,91
5145,408,40,91
2693,408,48,91
13265,381,60,91
20219,408,28,91
85386,51,42,91
88866,51,32,91
91997,51,75,91
92532,51,28,91
100882,51,67,91
107246,51,42,91
53245,408,48,91
64450,51,80,91
106926,51,155,98
62098,51,50,97
106923,51,115,97
14334,51,70,96
106924,51,115,96
36226,51,90,96
106925,51,115,96
108147,51,58,96
108164,51,69,96
14331,51,88,96
46539,284,146,96
36225,51,72,95
67603,284,96,95
76875,51,44,95
13599,51,45,95
15938,51,47,95
106928,51,90,95
99243,51,48,95
46027,284,225,95
19552,51,50,95
1313,71,9,82
109086,51,32,82
55760,51,32,82
56416,51,36,82
101134,51,11,82
67796,51,20,82
45377,51,50,82
50543,51,20,82
77388,51,12,82
91855,51,14,82
5565,51,17,82
2755,51,25,81
47803,51,14,81
12747,51,32,81
22476,37,12,81
49080,51,11,81
49081,51,11,81
47805,51,14,81
105656,51,14,81
82149,108,23,85
54846,108,8,85
57520,108,21,85
61742,37,15,85
66984,51,29,85
62529,51,25,85
104088,214,15,85
927,192,17,85
935,192,17,85
16465,108,10,85
24223,37,18,85
29924,192,10,85
80291,108,17,85
82467,108,26,85
65683,192,12,85
77851,51,38,87
82607,51,18,87
84586,51,30,87
88152,51,75,87
88742,381,26,87
88898,381,14,87
89680,51,39,87
93399,51,22,87
2065,381,20,87
4543,51,40,87
4924,51,30,87
5327,253,16,87
5328,253,17,87
5589,51,38,87
8422,51,115,87
28604,381,25,87
31221,381,20,87
31774,51,32,87
50662,253,13,87
56641,253,18,87
64044,381,35,87
43836,284,66,94
74979,51,40,94
87412,51,62,94
90796,51,41,94
100414,214,55,94
10927,284,50,94
12424,284,50,94
29575,284,65,94
87409,51,62,94
68088,284,57,94
70246,284,100,94
38800,51,37,94
9839,214,125,94
15946,51,47,94
15950,51,44,94
15952,51,37,94
81089,214,16,89
93895,346,27,89
57172,51,18,89
99426,408,30,89
201,353,20,89
78996,51,75,91
79808,51,25,91
90253,51,115,91
91922,51,26,91
48085,51,50,91
49257,51,70,91
54581,230,29,91
57423,51,18,91
60009,51,48,91
63915,51,45,91
64720,51,59,91
69459,51,20,91
72738,51,20,91
74400,51,40,91
75831,51,24,91
77253,51,35,91
84138,51,40,91
92764,51,40,91
93928,51,19,91
94252,51,24,91
94675,51,35,91
51887,284,30,87
58833,284,28,87
61459,230,16,87
63996,214,22,87
70588,284,45,87
70718,284,20,87
71795,51,90,87
78146,230,16,87
78147,230,30,87
79517,284,28,87
81486,108,15,87
86012,51,25,87
89464,230,10,87
90946,383,14,87
95651,132,15,87
99626,214,20,87
61983,51,20,87
90421,408,32,91
15081,408,45,90
57943,51,20,90
91287,51,60,90
20109,408,23,90
15082,408,12,90
23637,51,25,90
27410,408,18,90
57945,51,30,90
44987,51,20,90
3465,408,23,90
70275,51,18,90
90418,408,25,90
109200,408,28,90
56979,408,19,90
12576,51,25,90
63528,51,25,90
85222,51,18,89
69165,51,55,89
93696,51,40,89
93699,51,45,89
27408,408,50,89
69167,51,22,89
90419,408,25,89
90420,408,25,89
89565,51,35,89
12575,51,18,89
37790,51,16,88
51028,408,17,88
27411,408,15,88
14716,51,25,90
